ppo_delay,fixed_delay,ppo_queue,fixed_queue,ppo_throughput,fixed_throughput,ppo_stops,fixed_stops,ppo_pressure,fixed_pressure
0.0636680903112264,0.6056012274733833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04606453636707689,0.5882247631203023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03604609794133018,0.5741562147459753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07257700175413166,0.5566202110549505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.049022637074957354,0.5471421577091113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04971071262818916,0.534365925456901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05051431523458542,0.5196772340976545,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24900666740847271,0.5067982840636187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2031502208989091,0.4965901317957705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41713245535096394,0.48165641734675957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30329926118075373,0.46499143601146786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20973073180389246,0.45282130841364665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09959645344717723,0.43889012093564417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.057838662472091386,0.42684469217859755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0724453310642111,0.4100922544959251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10852538214091752,0.39923779853214314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05842508715448702,0.3857746484557184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029059738516151217,0.3706045945383374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08159344794586632,0.3521902859077034,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2923352898102259,0.3342241064965523,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.34700389285615385,0.31673775022801587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24324652858532272,0.3056863792415986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23861753883607098,0.2884421631813451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22544170054241566,0.27857813672102705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11376972583264522,0.26815265771272156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.031941461520781034,0.2546573884356511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05346283286842468,0.23985855630013242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04913996687609956,0.22492071737708064,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.03536998467741,0.21524182484147114,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.29140472705121534,0.20350429387836455,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2738690518548523,0.19355109337776677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20186048512700175,0.17985113616156378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2335777266167057,0.165624331097173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3557947717791695,0.14909984401194876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3262066470543048,0.13760263645391524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3072059021653143,0.12604924523777128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2634082902608318,0.11086797064004905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.18532994499360034,0.09922722806968376,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.09628057777214269,0.0831223333979958,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0.08235251458787224,0.06583418881095138,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.08118648252276159,0.05317139539776883,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.05882577662489172,0.04236899657689286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24579242265877493,0.027158169204444915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22178570231643793,0.009953200264374185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20398068062057578,0.0028428073633532946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20277405265189202,0.00795426622708617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18285223667097847,0.00017386532429153334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13104024183469115,0.003160800580658263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11558101869571627,0.006726993019083638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09602228661298921,0.0034004207017326316,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0776942050817366,0.008922932652835058,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.06418546038541177,0.003212454529291975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25985346119117836,0.0036574371897774016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24368248378042873,0.00570705779723546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24423980612844112,0.005033016086473663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20748356225495837,0.004117348390258901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17382243701867744,0.0063435341906113996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14179927471927067,0.0026789858639590935,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.11172382134091845,0.004519415965986706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.19907147062883795,0.008767453324687868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13874027531343353,0.00018855480320467688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24047481087601802,0.005380617993495873,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.20878965648609435,0.0053567770993105945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19534049370116874,0.0004580881813912585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16846964091830555,0.004568117089981949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1321575344963304,0.005447587974478196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10156077902256351,0.004995692969265386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2378886394055253,0.005055681508909116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21880323757295692,0.006612365245220464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14500448437229244,0.003876996823573675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13159872226926994,0.0016704300454835064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10389118001695044,0.0052279059654030124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1054173920868228,0.004477098894899889,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.23276133663711254,0.008224088717836087,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1718177185700013,0.0027718621517680564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17290829868316746,0.007881119205860876,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.14608098419851687,0.00642731041023048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.11151667685892801,0.006157409601106889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11745535803359472,0.0039808704024802966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23601497455760487,0.00553264339993087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.197539979297336,0.008388074309596538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15455198321444671,0.002249908163092118,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.17628410366817687,0.007972731420378798,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1459838634527973,0.003757533129164936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1393256303211145,0.004765353065184552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32464832722137976,0.009001554468075157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3315769979926353,0.0055954559474513665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3060610103645344,0.0040502853945247885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2805878197056045,0.002151991584841917,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24198627453888363,0.00047468837852671086,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.30902573208419315,0.002483520957009766,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0.2554379051949981,0.0041322685142151094,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2083427604389874,0.005278142237811978,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.14771380585608312,0.09590985656886108,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.11064185154930618,0.07982459051784985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.08347592269477576,0.0678017965225679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21233660190493397,0.051354175921349055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2074959799129287,0.037071808115367144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14673154515532746,0.021356633657463986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1030760623837496,0.08968723183185645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06703431506920295,0.11387378644536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07640580209848225,0.13571067895985534,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.21042293467298565,0.16031609421806703,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1679093509576101,0.18492150947627872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15013788199049596,0.20850668600445632,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.12777731920040544,0.2327857031836137,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.12194418045247546,0.2573911184418254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10691048789312331,0.28162523841880904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19510902410050895,0.30623065367702074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1814992396225406,0.33083606893523243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1647282904486704,0.35544148419344423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.417340277956028,0.38004689945165593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3734419031513024,0.4046523147098676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31947737684673533,0.4292577299680793,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2707057136734344,0.453863145226291,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2209306387829959,0.4784685604845027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.28020074235063985,0.5030739757427145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2156397966968529,0.5276793910009261,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.19733332520156865,0.5522848062591379,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.14932739026987177,0.5768902215173496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.14225833045782257,0.6014956367755613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.21458710901788342,0.626101052033773,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.20295603927147507,0.6507064672919847,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.18783747172690424,0.6753118825501965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.15828588783668102,0.6999172978084081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.16398909764485742,0.7245227130666199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2471411567853493,0.7491281283248316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.21636972486303846,0.7737335435830432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.17245688190731961,0.7983389588412549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1843347663782379,0.8229443740994666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.12176008912170722,0.8475497893576782,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.20244304988636622,0.8721552046158899,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.19778525630610153,0.8967606198741016,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.19032935255430272,0.9213660351323133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.15724191268356602,0.945971450390525,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.16092140824117296,0.9705768656487367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.21652507923437309,0.995144301536126,0.0,0.14285714285714285,1.0,0.0,0.0,1.0,0.0,1.0
0.28710992910359473,0.9999489858155604,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,1.0
0.29310042769094946,0.9999992182274383,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,1.0
0.33207931245730654,1.0,0.0,0.14285714285714285,1.0,0.0,0.0,1.0,0.0,1.0
0.3093911240870117,1.0,0.0,0.14285714285714285,1.0,0.0,0.0,1.0,0.0,1.0
0.2037165941815688,1.0,0.0,0.14285714285714285,2.0,0.0,0.0,1.0,0.0,1.0
0.18973244944883172,1.0,0.0,0.14285714285714285,1.0,0.0,0.0,1.0,0.0,1.0
0.1605242994303968,1.0,0.0,0.14285714285714285,1.0,0.0,0.0,1.0,0.0,1.0
0.23096895618601673,1.0,0.0,0.14285714285714285,1.0,0.0,0.0,1.0,0.0,1.0
0.21834107339787573,1.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,1.0
0.2002393541855798,1.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,1.0
0.19569570309986675,1.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,1.0
0.17659366374813418,1.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,1.0
0.22475585075706134,1.0,0.0,0.14285714285714285,1.0,0.0,0.0,1.0,0.0,1.0
0.2002367292618461,1.0,0.0,0.14285714285714285,1.0,0.0,0.0,1.0,0.0,1.0
0.1912645466550208,1.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,1.0
0.17118121844543985,1.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,1.0
0.1492513691044764,1.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,1.0
0.3785021375425914,0.9918232037766566,0.14285714285714285,0.14285714285714285,1.0,0.0,1.0,1.0,1.0,1.0
0.34404699365611396,0.9836747874685962,0.0,0.14285714285714285,1.0,0.0,0.0,1.0,0.0,1.0
0.3441742501638447,0.9759270765197148,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,1.0
0.407976400561008,0.9691319997797813,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,1.0
0.3629559805335954,0.9609469677119996,0.0,0.14285714285714285,1.0,0.0,0.0,1.0,0.0,1.0
0.31165720104298106,0.9537375591998369,0.0,0.14285714285714285,1.0,0.0,0.0,1.0,0.0,1.0
0.34929575427204157,0.9478157261509954,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,1.0
0.2868449682629689,0.9398982912377323,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,1.0
0.30533417564143644,0.9319934920184443,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,1.0
0.35448609033033834,0.9243847580982237,0.14285714285714285,0.14285714285714285,0.0,0.0,1.0,1.0,1.0,1.0
0.32787655728411746,0.9198896525425141,0.14285714285714285,0.14285714285714285,0.0,0.0,0.5,1.0,1.0,1.0
0.31089815980475044,0.9150146088207093,0.14285714285714285,0.14285714285714285,0.0,0.0,0.5,1.0,1.0,1.0
0.27769855404081173,0.9105402856091596,0.14285714285714285,0.14285714285714285,1.0,0.0,1.0,1.0,1.0,1.0
0.27428211189966906,0.9035692832524065,0.14285714285714285,0.14285714285714285,1.0,0.0,1.0,1.0,1.0,1.0
0.29379543330894464,0.8964902591970143,0.14285714285714285,0.14285714285714285,1.0,0.0,0.5,1.0,1.0,1.0
0.25114071429718055,0.8882309985298316,0.14285714285714285,0.14285714285714285,1.0,0.0,1.0,1.0,1.0,1.0
0.2530225066682883,0.8807723974282335,0.14285714285714285,0.14285714285714285,2.0,0.0,1.0,1.0,1.0,1.0
0.28422262033139917,0.8752054922424068,0.14285714285714285,0.14285714285714285,1.0,0.0,1.0,1.0,1.0,1.0
0.23827574704128976,0.8691829886023823,0.14285714285714285,0.14285714285714285,1.0,0.0,1.0,1.0,1.0,1.0
0.22018129343829718,0.8645608887496192,0.14285714285714285,0.14285714285714285,0.0,0.0,1.0,1.0,1.0,1.0
0.21542032273802272,0.8564427810165802,0.14285714285714285,0.14285714285714285,1.0,0.0,1.0,1.0,1.0,1.0
0.2041289908930973,0.8487880834140964,0.14285714285714285,0.14285714285714285,1.0,0.0,0.5,1.0,1.0,1.0
0.21066350461482924,0.842161657443657,0.14285714285714285,0.14285714285714285,0.0,0.0,0.3333333333333333,1.0,1.0,1.0
0.3002580875241862,0.8359440586402053,0.2857142857142857,0.14285714285714285,0.0,0.0,0.6666666666666666,1.0,2.0,1.0
0.28797520076048677,0.8282582300667654,0.2857142857142857,0.14285714285714285,0.0,0.0,0.6666666666666666,1.0,2.0,1.0
0.2884481327512,0.8223182997803521,0.2857142857142857,0.14285714285714285,0.0,0.0,0.5,1.0,2.0,1.0
0.3120744885603334,0.8148287105881914,0.2857142857142857,0.14285714285714285,1.0,0.0,0.4,1.0,2.0,1.0
0.3392174182717862,0.8067685894568932,0.42857142857142855,0.14285714285714285,0.0,0.0,0.6,1.0,3.0,1.0
0.34489637823505626,0.8021265182663464,0.7142857142857143,0.14285714285714285,1.0,0.0,0.8333333333333334,1.0,5.0,1.0
0.3337588495635213,0.7938591989901483,0.7142857142857143,0.14285714285714285,0.0,0.0,0.8333333333333334,1.0,5.0,1.0
0.3585211235690143,0.7856023437375167,0.7142857142857143,0.14285714285714285,1.0,0.0,0.8333333333333334,1.0,5.0,1.0
0.44350946922205897,0.7786104580120567,0.5714285714285714,0.14285714285714285,0.0,0.0,0.5714285714285714,1.0,4.0,1.0
0.44738803415598205,0.7704490001973217,0.5714285714285714,0.14285714285714285,0.0,0.0,0.5714285714285714,1.0,4.0,1.0
0.45554792212797607,0.7632488060865046,0.5714285714285714,0.14285714285714285,1.0,0.0,0.6666666666666666,1.0,4.0,1.0
0.4495907439193037,0.7579187003380348,0.5714285714285714,0.14285714285714285,2.0,0.0,0.5,1.0,4.0,1.0
0.43819095011861803,0.7508795495587473,0.5714285714285714,0.14285714285714285,2.0,0.0,0.5714285714285714,1.0,4.0,1.0
0.44236252025954736,0.7460405010260416,0.8571428571428571,0.14285714285714285,2.0,0.0,1.0,1.0,6.0,1.0
0.41147238589874674,0.7414186787885477,0.8571428571428571,0.14285714285714285,2.0,0.0,1.0,1.0,6.0,1.0
0.41419090980343576,0.7332316606400111,0.8571428571428571,0.14285714285714285,1.0,0.0,0.8571428571428571,1.0,6.0,1.0
0.3927971170622871,0.7267358534104518,0.8571428571428571,0.14285714285714285,1.0,0.0,1.0,1.0,6.0,1.0
0.41830925281600523,0.7208468687113911,0.7142857142857143,0.14285714285714285,0.0,0.0,0.7142857142857143,1.0,5.0,1.0
0.40656151080546066,0.7164426963863497,0.5714285714285714,0.14285714285714285,0.0,0.0,0.5,1.0,4.0,1.0
0.44463754560904023,0.7115468721521103,0.5714285714285714,0.14285714285714285,1.0,0.0,0.5,1.0,4.0,1.0
0.4860687296234379,0.7070008933268861,0.7142857142857143,0.14285714285714285,0.0,0.0,0.625,1.0,5.0,1.0
0.48558404893728047,0.7016163186104892,0.8571428571428571,0.14285714285714285,0.0,0.0,0.6666666666666666,1.0,6.0,1.0
0.4805620021768848,0.6937431881475733,1.0,0.14285714285714285,1.0,0.0,0.7777777777777778,1.0,7.0,1.0
0.5000423587536363,0.6862799656645082,1.1428571428571428,0.14285714285714285,0.0,0.0,1.0,1.0,8.0,1.0
0.4958486733020492,0.679762682668029,1.1428571428571428,0.14285714285714285,1.0,0.0,0.8888888888888888,1.0,8.0,1.0
0.6214016719692786,0.6730536305219694,0.8571428571428571,0.14285714285714285,0.0,0.0,0.75,1.0,6.0,1.0
0.6355687059711307,0.6654629029129961,0.8571428571428571,0.14285714285714285,1.0,0.0,0.75,1.0,6.0,1.0
0.640585553508989,0.6610652715654766,0.8571428571428571,0.14285714285714285,2.0,0.0,1.0,1.0,6.0,1.0
0.6595316442585227,0.6564210223449549,0.8571428571428571,0.14285714285714285,1.0,0.0,0.8571428571428571,1.0,6.0,1.0
0.6447336493780347,0.6504984487760814,0.8571428571428571,0.14285714285714285,2.0,0.0,1.0,1.0,6.0,1.0
0.6302455616280327,0.6433858450075685,0.8571428571428571,0.14285714285714285,1.0,0.0,0.75,1.0,6.0,1.0
0.625053793051278,0.6363643853194216,0.8571428571428571,0.14285714285714285,1.0,0.0,1.0,1.0,6.0,1.0
0.5976566687752818,0.628745921979596,0.8571428571428571,0.14285714285714285,0.0,0.0,0.75,1.0,6.0,1.0
0.5689192864219669,0.6233882469221619,0.8571428571428571,0.14285714285714285,2.0,0.0,1.0,1.0,6.0,1.0
0.5706929788906091,0.6172898272114236,0.7142857142857143,0.14285714285714285,0.0,0.0,0.8333333333333334,1.0,5.0,1.0
0.6045828141846774,0.6115862368750458,0.5714285714285714,0.14285714285714285,0.0,0.0,0.5714285714285714,1.0,4.0,1.0
0.6380387562256233,0.6045417003535349,0.5714285714285714,0.14285714285714285,0.0,0.0,0.5714285714285714,1.0,4.0,1.0
0.6553344392051651,0.5984193544345523,0.7142857142857143,0.14285714285714285,0.0,0.0,0.625,1.0,5.0,1.0
0.6663992742996202,0.5942273669330302,0.8571428571428571,0.14285714285714285,0.0,0.0,0.75,1.0,6.0,1.0
0.6737124374145327,0.5859442545371287,1.0,0.14285714285714285,1.0,0.0,0.7777777777777778,1.0,7.0,1.0
0.6729243334211661,0.5807509576847006,1.1428571428571428,0.14285714285714285,0.0,0.0,0.8888888888888888,1.0,8.0,1.0
0.6492500347872202,0.576358916446942,1.1428571428571428,0.14285714285714285,1.0,0.0,1.0,1.0,8.0,1.0
0.6799368225605849,0.5701849020505799,0.8571428571428571,0.14285714285714285,0.0,0.0,0.75,1.0,6.0,1.0
0.6732058497104271,0.562123968556287,0.8571428571428571,0.14285714285714285,0.0,0.0,0.75,1.0,6.0,1.0
0.6745119888706705,0.5559713892176408,0.8571428571428571,0.14285714285714285,1.0,0.0,1.0,1.0,6.0,1.0
0.670036439050113,0.5482304025091551,0.8571428571428571,0.14285714285714285,1.0,0.0,1.0,1.0,6.0,1.0
0.6559431135078555,0.5434567053870697,0.8571428571428571,0.14285714285714285,2.0,0.0,1.0,1.0,6.0,1.0
0.6382425066308492,0.536147228200935,0.8571428571428571,0.14285714285714285,2.0,0.0,1.0,1.0,6.0,1.0
0.6247988225873667,0.5315189319769487,0.8571428571428571,0.14285714285714285,1.0,0.0,1.0,1.0,6.0,1.0
0.5845514677387449,0.5237602735899356,0.8571428571428571,0.14285714285714285,1.0,0.0,1.0,1.0,6.0,1.0
0.5943079230791432,0.5183519875829129,0.5714285714285714,0.14285714285714285,0.0,0.0,0.8,1.0,4.0,1.0
0.5809939389228821,0.5112972380238998,0.42857142857142855,0.14285714285714285,0.0,0.0,0.6,1.0,3.0,1.0
0.6307524763370534,0.5049020826998327,0.42857142857142855,0.14285714285714285,1.0,0.0,0.5,1.0,3.0,1.0
0.6593344186507709,0.5012115831844807,0.5714285714285714,0.14285714285714285,0.0,0.0,0.6666666666666666,1.0,4.0,1.0
0.6339887962615274,0.50322356333691,0.7142857142857143,0.14285714285714285,0.0,0.0,0.8333333333333334,1.0,5.0,1.0
